/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_13522/Rearview/Hat/Rear_view_user_id_13522_7_04_37_04_42_Class_9_Hat.mp4,9
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_13522/Rearview/Hat/Rear_view_user_id_13522_7_04_57_05_08_Class_4_Hat.mp4,4
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_13522/Rearview/Hat/Rear_view_user_id_13522_7_05_26_05_43_Class_2_Hat.mp4,2
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_13522/Rearview/Hat/Rear_view_user_id_13522_7_06_02_06_10_Class_3_Hat.mp4,3
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_13522/Rearview/Hat/Rear_view_user_id_13522_7_06_24_06_27_Class_7_Hat.mp4,7
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_13522/Rearview/Hat/Rear_view_user_id_13522_7_06_55_07_14_Class_11_Hat.mp4,11
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_13522/Rearview/Hat/Rear_view_user_id_13522_7_07_29_07_50_Class_15_Hat.mp4,15
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_13522/Rearview/Hat/Rear_view_user_id_13522_7_08_10_08_26_Class_14_Hat.mp4,14
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_28557/Rearview/None/Rear_view_user_id_28557_5_07_47_07_52_Class_8_None.mp4,8
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_28557/Rearview/None/Rear_view_user_id_28557_5_06_00_06_16_Class_12_None.mp4,12
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_28557/Rearview/None/Rear_view_user_id_28557_5_00_33_00_48_Class_6_None.mp4,6
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_28557/Rearview/None/Rear_view_user_id_28557_5_04_37_04_47_Class_5_None.mp4,5
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_28557/Rearview/None/Rear_view_user_id_28557_5_01_06_01_24_Class_0_None.mp4,0
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_28557/Rearview/None/Rear_view_user_id_28557_5_02_40_02_45_Class_1_None.mp4,1
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_28557/Rearview/None/Rear_view_user_id_28557_5_01_59_02_06_Class_13_None.mp4,13
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_28557/Rearview/None/Rear_view_user_id_28557_5_00_07_00_11_Class_10_None.mp4,10
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_28557/Rearview/None/Rear_view_user_id_28557_5_05_05_05_10_Class_9_None.mp4,9
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_28557/Rearview/None/Rear_view_user_id_28557_5_03_09_03_28_Class_4_None.mp4,4
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_28557/Rearview/None/Rear_view_user_id_28557_5_05_28_05_43_Class_2_None.mp4,2
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_28557/Rearview/None/Rear_view_user_id_28557_5_04_08_04_21_Class_3_None.mp4,3
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_28557/Rearview/None/Rear_view_user_id_28557_5_01_38_01_41_Class_7_None.mp4,7
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_28557/Rearview/None/Rear_view_user_id_28557_5_07_13_07_27_Class_11_None.mp4,11
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_28557/Rearview/None/Rear_view_user_id_28557_5_03_33_03_48_Class_15_None.mp4,15
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_28557/Rearview/None/Rear_view_user_id_28557_5_06_30_06_49_Class_14_None.mp4,14
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_28557/Rearview/Hat/Rear_view_user_id_28557_7_07_45_07_50_Class_8_Hat.mp4,8
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_28557/Rearview/Hat/Rear_view_user_id_28557_7_05_59_06_16_Class_12_Hat.mp4,12
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_28557/Rearview/Hat/Rear_view_user_id_28557_7_00_33_00_41_Class_6_Hat.mp4,6
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_28557/Rearview/Hat/Rear_view_user_id_28557_7_04_35_04_44_Class_5_Hat.mp4,5
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_28557/Rearview/Hat/Rear_view_user_id_28557_7_01_05_01_24_Class_0_Hat.mp4,0
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_28557/Rearview/Hat/Rear_view_user_id_28557_7_02_40_02_43_Class_1_Hat.mp4,1
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_28557/Rearview/Hat/Rear_view_user_id_28557_7_01_58_02_04_Class_13_Hat.mp4,13
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_28557/Rearview/Hat/Rear_view_user_id_28557_7_00_09_00_12_Class_10_Hat.mp4,10
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_28557/Rearview/Hat/Rear_view_user_id_28557_7_05_04_05_07_Class_9_Hat.mp4,9
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_28557/Rearview/Hat/Rear_view_user_id_28557_7_03_08_03_29_Class_4_Hat.mp4,4
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_28557/Rearview/Hat/Rear_view_user_id_28557_7_05_27_05_43_Class_2_Hat.mp4,2
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_28557/Rearview/Hat/Rear_view_user_id_28557_7_04_10_04_18_Class_3_Hat.mp4,3
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_28557/Rearview/Hat/Rear_view_user_id_28557_7_01_38_01_42_Class_7_Hat.mp4,7
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_28557/Rearview/Hat/Rear_view_user_id_28557_7_07_14_07_29_Class_11_Hat.mp4,11
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_28557/Rearview/Hat/Rear_view_user_id_28557_7_03_32_03_47_Class_15_Hat.mp4,15
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_28557/Rearview/Hat/Rear_view_user_id_28557_7_06_29_06_49_Class_14_Hat.mp4,14
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_31903/Rearview/None/Rear_view_user_id_31903_5_00_09_00_31_Class_11_None.mp4,11
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_31903/Rearview/None/Rear_view_user_id_31903_5_00_46_01_08_Class_8_None.mp4,8
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_31903/Rearview/None/Rear_view_user_id_31903_5_01_21_01_37_Class_1_None.mp4,1
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_31903/Rearview/None/Rear_view_user_id_31903_5_01_50_02_08_Class_14_None.mp4,14
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_31903/Rearview/None/Rear_view_user_id_31903_5_02_20_02_28_Class_7_None.mp4,7
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_31903/Rearview/None/Rear_view_user_id_31903_5_02_40_02_47_Class_10_None.mp4,10
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_31903/Rearview/None/Rear_view_user_id_31903_5_03_03_03_16_Class_4_None.mp4,4
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_31903/Rearview/None/Rear_view_user_id_31903_5_03_29_03_39_Class_9_None.mp4,9
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_31903/Rearview/None/Rear_view_user_id_31903_5_04_01_04_23_Class_12_None.mp4,12
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_31903/Rearview/None/Rear_view_user_id_31903_5_04_37_04_53_Class_0_None.mp4,0
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_31903/Rearview/None/Rear_view_user_id_31903_5_05_19_05_31_Class_15_None.mp4,15
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_31903/Rearview/None/Rear_view_user_id_31903_5_05_43_06_08_Class_3_None.mp4,3
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_31903/Rearview/None/Rear_view_user_id_31903_5_06_19_06_35_Class_2_None.mp4,2
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_31903/Rearview/None/Rear_view_user_id_31903_5_06_46_07_05_Class_13_None.mp4,13
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_31903/Rearview/None/Rear_view_user_id_31903_5_07_19_07_39_Class_5_None.mp4,5
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_31903/Rearview/None/Rear_view_user_id_31903_5_07_52_08_12_Class_6_None.mp4,6
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_31903/Rearview/Sunglasses/Rear_view_user_id_31903_7_00_09_00_32_Class_11_Sunglasses.mp4,11
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_31903/Rearview/Sunglasses/Rear_view_user_id_31903_7_00_46_01_12_Class_8_Sunglasses.mp4,8
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_31903/Rearview/Sunglasses/Rear_view_user_id_31903_7_01_20_01_36_Class_1_Sunglasses.mp4,1
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_31903/Rearview/Sunglasses/Rear_view_user_id_31903_7_01_50_02_06_Class_14_Sunglasses.mp4,14
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_31903/Rearview/Sunglasses/Rear_view_user_id_31903_7_02_16_02_26_Class_7_Sunglasses.mp4,7
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_31903/Rearview/Sunglasses/Rear_view_user_id_31903_7_02_39_02_46_Class_10_Sunglasses.mp4,10
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_31903/Rearview/Sunglasses/Rear_view_user_id_31903_7_02_56_03_14_Class_4_Sunglasses.mp4,4
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_31903/Rearview/Sunglasses/Rear_view_user_id_31903_7_03_27_03_39_Class_9_Sunglasses.mp4,9
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_31903/Rearview/Sunglasses/Rear_view_user_id_31903_7_04_02_04_20_Class_12_Sunglasses.mp4,12
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_31903/Rearview/Sunglasses/Rear_view_user_id_31903_7_04_37_04_53_Class_0_Sunglasses.mp4,0
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_31903/Rearview/Sunglasses/Rear_view_user_id_31903_7_05_07_05_30_Class_15_Sunglasses.mp4,15
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_31903/Rearview/Sunglasses/Rear_view_user_id_31903_7_05_43_06_13_Class_3_Sunglasses.mp4,3
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_31903/Rearview/Sunglasses/Rear_view_user_id_31903_7_06_19_06_34_Class_2_Sunglasses.mp4,2
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_31903/Rearview/Sunglasses/Rear_view_user_id_31903_7_06_45_07_05_Class_13_Sunglasses.mp4,13
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_31903/Rearview/Sunglasses/Rear_view_user_id_31903_7_07_17_07_38_Class_5_Sunglasses.mp4,5
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_31903/Rearview/Sunglasses/Rear_view_user_id_31903_7_07_51_08_10_Class_6_Sunglasses.mp4,6
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_39367/Rearview/None/Rear_view_user_id_39367_5_00_09_00_22_Class_15_None.mp4,15
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_39367/Rearview/None/Rear_view_user_id_39367_5_00_35_00_43_Class_13_None.mp4,13
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_39367/Rearview/None/Rear_view_user_id_39367_5_01_07_01_29_Class_8_None.mp4,8
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_39367/Rearview/None/Rear_view_user_id_39367_5_01_45_01_52_Class_1_None.mp4,1
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_39367/Rearview/None/Rear_view_user_id_39367_5_01_54_01_59_Class_1_None.mp4,1
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_39367/Rearview/None/Rear_view_user_id_39367_5_02_16_02_21_Class_9_None.mp4,9
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_39367/Rearview/None/Rear_view_user_id_39367_5_02_36_02_48_Class_4_None.mp4,4
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_39367/Rearview/None/Rear_view_user_id_39367_5_03_13_03_31_Class_11_None.mp4,11
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_39367/Rearview/None/Rear_view_user_id_39367_5_03_49_03_56_Class_7_None.mp4,7
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_39367/Rearview/None/Rear_view_user_id_39367_5_04_10_04_26_Class_5_None.mp4,5
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_39367/Rearview/None/Rear_view_user_id_39367_5_04_41_05_01_Class_6_None.mp4,6
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_39367/Rearview/None/Rear_view_user_id_39367_5_05_22_05_25_Class_3_None.mp4,3
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_39367/Rearview/None/Rear_view_user_id_39367_5_05_48_06_04_Class_14_None.mp4,14
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_39367/Rearview/None/Rear_view_user_id_39367_5_06_20_06_43_Class_0_None.mp4,0
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_39367/Rearview/None/Rear_view_user_id_39367_5_06_58_07_02_Class_10_None.mp4,10
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_39367/Rearview/None/Rear_view_user_id_39367_5_07_18_07_39_Class_12_None.mp4,12
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_39367/Rearview/None/Rear_view_user_id_39367_5_08_01_08_15_Class_2_None.mp4,2
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_39367/Rearview/Hat/Rear_view_user_id_39367_7_00_08_00_22_Class_15_Hat.mp4,15
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_39367/Rearview/Hat/Rear_view_user_id_39367_7_00_35_00_44_Class_13_Hat.mp4,13
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_39367/Rearview/Hat/Rear_view_user_id_39367_7_00_47_00_50_Class_13_Hat.mp4,13
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_39367/Rearview/Hat/Rear_view_user_id_39367_7_01_07_01_30_Class_8_Hat.mp4,8
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_39367/Rearview/Hat/Rear_view_user_id_39367_7_01_46_01_51_Class_1_Hat.mp4,1
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_39367/Rearview/Hat/Rear_view_user_id_39367_7_01_55_01_58_Class_1_Hat.mp4,1
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_39367/Rearview/Hat/Rear_view_user_id_39367_7_02_16_02_22_Class_9_Hat.mp4,9
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_39367/Rearview/Hat/Rear_view_user_id_39367_7_02_40_02_50_Class_4_Hat.mp4,4
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_39367/Rearview/Hat/Rear_view_user_id_39367_7_03_13_03_33_Class_11_Hat.mp4,11
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_39367/Rearview/Hat/Rear_view_user_id_39367_7_03_48_03_57_Class_7_Hat.mp4,7
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_39367/Rearview/Hat/Rear_view_user_id_39367_7_04_11_04_26_Class_5_Hat.mp4,5
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_39367/Rearview/Hat/Rear_view_user_id_39367_7_04_43_05_02_Class_6_Hat.mp4,6
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_39367/Rearview/Hat/Rear_view_user_id_39367_7_05_29_05_37_Class_3_Hat.mp4,3
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_39367/Rearview/Hat/Rear_view_user_id_39367_7_05_48_06_05_Class_14_Hat.mp4,14
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_39367/Rearview/Hat/Rear_view_user_id_39367_7_06_20_06_42_Class_0_Hat.mp4,0
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_39367/Rearview/Hat/Rear_view_user_id_39367_7_06_58_07_03_Class_10_Hat.mp4,10
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_39367/Rearview/Hat/Rear_view_user_id_39367_7_07_18_07_40_Class_12_Hat.mp4,12
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_39367/Rearview/Hat/Rear_view_user_id_39367_7_07_56_08_16_Class_2_Hat.mp4,2
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_42711/Rearview/None/Rear_view_user_id_42711_5__00_07__00_25_Class_1_None.mp4,1
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_42711/Rearview/None/Rear_view_user_id_42711_5__00_57__01_06_Class_3_None.mp4,3
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_42711/Rearview/None/Rear_view_user_id_42711_5__01_16__01_37_Class_5_None.mp4,5
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_42711/Rearview/None/Rear_view_user_id_42711_5__01_50__02_15_Class_0_None.mp4,0
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_42711/Rearview/None/Rear_view_user_id_42711_5__02_29__02_37_Class_7_None.mp4,7
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_42711/Rearview/None/Rear_view_user_id_42711_5__02_49__03_16_Class_14_None.mp4,14
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_42711/Rearview/None/Rear_view_user_id_42711_5__03_33__03_44_Class_2_None.mp4,2
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_42711/Rearview/None/Rear_view_user_id_42711_5__03_54__04_14_Class_13_None.mp4,13
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_42711/Rearview/None/Rear_view_user_id_42711_5__04_30__04_49_Class_15_None.mp4,15
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_42711/Rearview/None/Rear_view_user_id_42711_5__05_05__05_09_Class_9_None.mp4,9
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_42711/Rearview/None/Rear_view_user_id_42711_5__05_28__05_50_Class_4_None.mp4,4
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_42711/Rearview/None/Rear_view_user_id_42711_5__05_56__06_22_Class_6_None.mp4,6
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_42711/Rearview/None/Rear_view_user_id_42711_5__06_34__06_55_Class_12_None.mp4,12
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_42711/Rearview/None/Rear_view_user_id_42711_5__07_17__07_40_Class_11_None.mp4,11
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_42711/Rearview/None/Rear_view_user_id_42711_5__07_53__07_56_Class_10_None.mp4,10
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_42711/Rearview/None/Rear_view_user_id_42711_5__08_15__08_24_Class_8_None.mp4,8
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_42711/Rearview/Sunglasses/Rear_view_user_id_42711_7__00_14__00_19_Class_1_Sunglasses.mp4,1
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_42711/Rearview/Sunglasses/Rear_view_user_id_42711_7__00_53__01_06_Class_3_Sunglasses.mp4,3
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_42711/Rearview/Sunglasses/Rear_view_user_id_42711_7__01_18__01_31_Class_5_Sunglasses.mp4,5
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_42711/Rearview/Sunglasses/Rear_view_user_id_42711_7__01_51__02_15_Class_0_Sunglasses.mp4,0
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_42711/Rearview/Sunglasses/Rear_view_user_id_42711_7__02_30__02_36_Class_7_Sunglasses.mp4,7
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_42711/Rearview/Sunglasses/Rear_view_user_id_42711_7__02_50__02_57_Class_14_Sunglasses.mp4,14
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_42711/Rearview/Sunglasses/Rear_view_user_id_42711_7__03_34__03_44_Class_2_Sunglasses.mp4,2
/mnt/lustre/TAHAKOM/ActionRecognition/data_v2/Train/IDs/user_id_42711/Rearview/Sunglasses/Rear_view_user_id_42711_7__03_55__03_58_Class_13_Sunglasses.mp4,13
