Filename,Camera View,Activity Type,Start Time,End Time,Label (Primary),Appearance Block
,Dashboard,Distracted Behavior,0:07:01,0:07:17,Class 2,Sunglasses
,Dashboard,Distracted Behavior,0:07:31,0:07:35,Class 9,Sunglasses
,Dashboard,Distracted Behavior,0:07:48,0:08:04,Class 14,Sunglasses
Rearview_User_id_71436_5,Rearview,Distracted Behavior,0:00:09,0:00:13,Class 10,None
,Rearview,Distracted Behavior,0:00:37,0:00:40,Class 4,
,Rearview,Distracted Behavior,0:01:01,0:01:16,Class 0,None
,Rearview,Distracted Behavior,0:01:32,0:01:39,Class 8,None
,Rearview,Distracted Behavior,0:02:05,0:02:11,Class 7,None
,Rearview,Distracted Behavior,0:02:31,0:02:47,Class 12,None
,Rearview,Distracted Behavior,0:03:13,0:03:29,Class 11,None
,Rearview,Distracted Behavior,0:03:46,0:03:49,Class 1,None
,Rearview,Distracted Behavior,0:04:15,0:04:19,Class 13,None
,Rearview,Distracted Behavior,0:04:27,0:04:30,Class 13,None
,Rearview,Distracted Behavior,0:04:51,0:05:05,Class 3,None
,Rearview,Distracted Behavior,0:05:18,0:05:40,Class 5,None
,Rearview,Distracted Behavior,0:05:55,0:06:09,Class 6,None
,Rearview,Distracted Behavior,0:06:25,0:06:45,Class 15,None
,Rearview,Distracted Behavior,0:07:00,0:07:16,Class 2,None
,Rearview,Distracted Behavior,0:07:31,0:07:35,Class 9,None
,Rearview,Distracted Behavior,0:07:48,0:08:04,Class 14,None
Rearview_User_id_71436_7,Rearview,Distracted Behavior,0:00:08,0:00:13,Class 10,Sunglasses
,Rearview,Distracted Behavior,0:00:33,0:00:36,Class 4,Sunglasses
,Rearview,Distracted Behavior,0:01:01,0:01:16,Class 0,Sunglasses
,Rearview,Distracted Behavior,0:01:32,0:01:38,Class 8,Sunglasses
,Rearview,Distracted Behavior,0:02:04,0:02:10,Class 7,Sunglasses
,Rearview,Distracted Behavior,0:02:30,0:02:48,Class 12,Sunglasses
,Rearview,Distracted Behavior,0:03:13,0:03:29,Class 11,Sunglasses
,Rearview,Distracted Behavior,0:03:45,0:03:49,Class 1,Sunglasses
,Rearview,Distracted Behavior,0:04:15,0:04:20,Class 13,Sunglasses
,Rearview,Distracted Behavior,0:04:25,0:04:28,Class 13,Sunglasses
,Rearview,Distracted Behavior,0:04:52,0:05:05,Class 3,Sunglasses
,Rearview,Distracted Behavior,0:05:20,0:05:41,Class 5,Sunglasses
,Rearview,Distracted Behavior,0:05:57,0:06:09,Class 6,Sunglasses
,Rearview,Distracted Behavior,0:06:25,0:06:46,Class 15,Sunglasses
,Rearview,Distracted Behavior,0:07:01,0:07:17,Class 2,Sunglasses
,Rearview,Distracted Behavior,0:07:31,0:07:35,Class 9,Sunglasses
,Rearview,Distracted Behavior,0:07:48,0:08:04,Class 14,Sunglasses
Right_side_window_User_id_71436_5,Rightside Window,Distracted Behavior,0:00:09,0:00:13,Class 10,None
,Rightside Window,Distracted Behavior,0:00:37,0:00:40,Class 4,None
,Rightside Window,Distracted Behavior,0:01:01,0:01:16,Class 0,None
,Rightside Window,Distracted Behavior,0:01:32,0:01:39,Class 8,None
,Rightside Window,Distracted Behavior,0:02:05,0:02:11,Class 7,None
,Rightside Window,Distracted Behavior,0:02:31,0:02:47,Class 12,None
,Rightside Window,Distracted Behavior,0:03:13,0:03:29,Class 11,None
,Rightside Window,Distracted Behavior,0:03:46,0:03:49,Class 1,None
,Rightside Window,Distracted Behavior,0:04:15,0:04:19,Class 13,None
,Rightside Window,Distracted Behavior,0:04:27,0:04:30,Class 13,None
,Rightside Window,Distracted Behavior,0:04:51,0:05:05,Class 3,None
,Rightside Window,Distracted Behavior,0:05:18,0:05:40,Class 5,None
,Rightside Window,Distracted Behavior,0:05:55,0:06:09,Class 6,None
,Rightside Window,Distracted Behavior,0:06:25,0:06:45,Class 15,None
,Rightside Window,Distracted Behavior,0:07:00,0:07:16,Class 2,None
,Rightside Window,Distracted Behavior,0:07:31,0:07:35,Class 9,None
,Rightside Window,Distracted Behavior,0:07:48,0:08:04,Class 14,None
Right_side_window_User_id_71436_7,Rightside Window,Distracted Behavior,0:00:08,0:00:13,Class 10,Sunglasses
,Rightside Window,Distracted Behavior,0:00:33,0:00:36,Class 4,Sunglasses
,Rightside Window,Distracted Behavior,0:01:01,0:01:16,Class 0,Sunglasses
,Rightside Window,Distracted Behavior,0:01:32,0:01:38,Class 8,Sunglasses
,Rightside Window,Distracted Behavior,0:02:04,0:02:10,Class 7,Sunglasses
,Rightside Window,Distracted Behavior,0:02:30,0:02:48,Class 12,Sunglasses
,Rightside Window,Distracted Behavior,0:03:13,0:03:29,Class 11,Sunglasses
,Rightside Window,Distracted Behavior,0:03:45,0:03:49,Class 1,Sunglasses
,Rightside Window,Distracted Behavior,0:04:15,0:04:20,Class 13,Sunglasses
,Rightside Window,Distracted Behavior,0:04:25,0:04:28,Class 13,Sunglasses
,Rightside Window,Distracted Behavior,0:04:52,0:05:05,Class 3,Sunglasses
,Rightside Window,Distracted Behavior,0:05:20,0:05:41,Class 5,Sunglasses
,Rightside Window,Distracted Behavior,0:05:57,0:06:09,Class 6,Sunglasses
,Rightside Window,Distracted Behavior,0:06:25,0:06:46,Class 15,Sunglasses
,Rightside Window,Distracted Behavior,0:07:01,0:07:17,Class 2,Sunglasses
,Rightside Window,Distracted Behavior,0:07:31,0:07:35,Class 9,Sunglasses
,Rightside Window,Distracted Behavior,0:07:48,0:08:04,Class 14,Sunglasses
